932701.56479, 3,  -0.268,  0.115,  9.912, 5, -44.125, -0.875,-31.188, 82,  -0.129, -0.052,  0.199, 84,   0.011, -0.001, -0.714
932701.62980, 3,  -0.268,  0.115,  9.768, 5, -44.250, -1.313,-31.375, 82,   0.028, -0.052,  0.199, 84,   0.011, -0.001, -0.714
932701.69481, 3,  -0.115,  0.268,  9.768, 5, -44.000, -1.625,-31.063, 82,   0.034, -0.046,  0.199, 84,   0.011, -0.001, -0.714
932701.75979, 3,  -0.115,  0.268,  9.768, 5, -44.563, -1.688,-31.563, 82,   0.028,  0.117,  0.198, 84,   0.011, -0.001, -0.714
932701.82480, 3,  -0.115,  0.115,  9.768, 5, -45.188, -1.188,-32.313, 82,   0.028, -0.047,  0.346, 84,   0.011, -0.001, -0.713
932701.88981, 3,  -0.115,  0.268,  9.912, 5, -44.438, -1.063,-32.063, 82,   0.034, -0.053,  0.199, 84,   0.012, -0.001, -0.713
932701.95479, 3,  -0.115,  0.268,  9.768, 5, -44.500, -0.875,-31.875, 82,   0.022, -0.041,  0.198, 84,   0.011, -0.001, -0.713
932702.01980, 3,  -0.115,  0.115,  9.768, 5, -44.250, -0.875,-31.688, 82,   0.022, -0.047,  0.198, 84,   0.011, -0.001, -0.712
932702.08483, 3,  -0.115,  0.115,  9.768, 5, -44.563, -1.563,-31.875, 82,   0.022, -0.053,  0.199, 84,   0.011, -0.001, -0.712
932702.14978, 3,  -0.115,  0.115,  9.768, 5, -44.625, -1.375,-32.438, 82,   0.022, -0.047,  0.346, 84,   0.011, -0.001, -0.713
932702.21479, 3,   0.038,  0.268,  9.768, 5, -44.750, -1.000,-31.875, 82,   0.022, -0.046,  0.346, 84,   0.011, -0.001, -0.712
932702.27980, 3,  -0.115,  0.115,  9.768, 5, -44.938, -1.250,-32.500, 82,   0.022,  0.116,  0.345, 84,   0.011, -0.001, -0.712
932702.34479, 3,  -0.115,  0.115,  9.768, 5, -44.313, -1.000,-32.000, 82,   0.016,  0.104,  0.198, 84,   0.011, -0.001, -0.711
932702.40979, 3,  -0.115,  0.115,  9.768, 5, -43.875, -1.188,-31.813, 82,  -0.135,  0.098,  0.199, 84,   0.011, -0.001, -0.711
932702.47480, 3,  -0.268,  0.268,  9.768, 5, -44.938, -1.313,-31.563, 82,   0.022, -0.059,  0.199, 84,   0.011, -0.001, -0.711
932702.53981, 3,  -0.268,  0.115,  9.912, 5, -45.375, -1.000,-31.375, 82,   0.034,  0.086,  0.199, 84,   0.012, -0.001, -0.712
932702.60479, 3,  -0.115,  0.268,  9.768, 5, -44.938, -1.063,-32.000, 82,  -0.123, -0.071,  0.199, 84,   0.012, -0.001, -0.711
932702.66980, 3,  -0.115,  0.115,  9.912, 5, -44.563, -0.875,-31.875, 82,   0.028, -0.083,  0.199, 84,   0.012, -0.002, -0.711
932702.73481, 3,  -0.115,  0.115,  9.912, 5, -44.750, -1.313,-31.813, 82,   0.028,  0.067,  0.043, 84,   0.013, -0.002, -0.710
932702.79979, 3,  -0.115,  0.115,  9.768, 5, -44.500, -1.563,-32.125, 82,   0.034, -0.083,  0.199, 84,   0.013, -0.002, -0.711
932702.86480, 3,  -0.115,  0.115,  9.768, 5, -44.625, -1.813,-32.063, 82,   0.034, -0.071,  0.199, 84,   0.012, -0.001, -0.712
932702.92981, 3,  -0.268,  0.268,  9.768, 5, -44.250, -1.063,-31.563, 82,   0.028, -0.059,  0.199, 84,   0.012, -0.001, -0.713
932702.99478, 3,  -0.268,  0.115,  9.768, 5, -44.938, -1.188,-31.500, 82,   0.022, -0.047,  0.346, 84,   0.011, -0.001, -0.713
932703.05979, 3,  -0.115,  0.115,  9.768, 5, -44.563, -1.063,-31.500, 82,   0.010,  0.110,  0.345, 84,   0.011, -0.001, -0.713
932703.12481, 3,  -0.115,  0.115,  9.912, 5, -44.500, -1.500,-31.500, 82,  -0.002,  0.116,  0.345, 84,   0.010, -0.002, -0.713
932703.18978, 3,  -0.115,  0.115,  9.912, 5, -43.938, -2.313,-31.688, 82,   0.004, -0.034,  0.198, 84,   0.010, -0.001, -0.714
932703.25479, 3,  -0.115,  0.268,  9.768, 5, -43.813, -2.500,-31.375, 82,  -0.003,  0.123,  0.198, 84,   0.010, -0.001, -0.716
